Cluster,Titles,category,length
8,"['San Francisco to San José | Google Flights', 'San José to San Francisco | Google Flights', 'Round trip to San José | Google Flights', 'San José to San Francisco | Google Flights', 'San Francisco to San José | Google Flights', 'San Francisco to San José | Google Flights', 'San Francisco to San José | Google Flights', 'San José to San Francisco | Google Flights', 'San Francisco to San José | Google Flights', 'San Francisco to San José | Google Flights', 'San Francisco to San José | Google Flights', 'San Francisco to San José | Google Flights', 'San José to San Francisco | Google Flights', 'San José to San Francisco | Google Flights', 'Round trip to San José | Google Flights', 'San Francisco to Anywhere | Explore', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Anywhere | Explore', 'San Francisco to Meghalaya | Explore', 'San Francisco to Shillong | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'San Francisco to Japan | Explore', 'San Francisco to Tokyo | Google Flights', 'San Jose to Tokyo | Google Flights', 'San Jose to Tokyo | Google Flights', 'Tokyo to San Jose | Google Flights', 'Round trip to Tokyo | Google Flights', 'Tokyo to San Jose | Google Flights', 'Oakland to Tokyo | Google Flights', 'Oakland to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Round trip to Tokyo | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Tokyo to San Francisco | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'San Francisco to Tokyo | Google Flights', 'Tokyo to San Jose | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Tokyo to Oakland | Google Flights', 'Tokyo to Oakland | Google Flights', 'Tokyo to Oakland | Google Flights', 'Tokyo to San Jose | Google Flights', 'Tokyo to San Jose | Google Flights', 'Tokyo to Oakland | Google Flights', 'Tokyo to Oakland | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Tokyo to San Francisco | Google Flights', 'Beijing to San Francisco | Google Flights', 'Hanoi to San Francisco | Google Flights', 'Hanoi to San Francisco | Google Flights', 'Tokyo to San Jose | Google Flights', 'One way to San Francisco | Google Flights', 'Hanoi to San Francisco | Google Flights', 'going from tokyo to sfo which side of the flight - Google Search', 'going from tokyo to sfo which side of the flight - Google Search', 'going from tokyo to sfo which side of the flight - Google Search', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Round trip to Tokyo | Google Flights', 'Oakland based company is now offering zero gravity flights | KTVU FOX 2', 'San Francisco to Austin | Google Flights', 'San Francisco to Anywhere | Explore', 'San Francisco to Anywhere | Explore', 'San Francisco to Anywhere | Explore', 'San Francisco to Asia | Explore', 'San Francisco to Asia | Explore', 'San Francisco to Costa Rica | Explore', 'San Francisco to Costa Rica | Explore', 'San Francisco to San José | Google Flights', 'San Francisco to San José | Google Flights', 'San Francisco to San José | Google Flights', 'San Francisco to San José | Google Flights', 'San Francisco to San José | Google Flights', 'San Francisco to San José | Google Flights', 'Austin to San José | Google Flights', 'Austin to San José | Google Flights', 'Austin to San José | Google Flights', 'San Francisco to Costa Rica | Explore']",Travel,6
9,"['livermore haircut school - Google Search', 'livermore haircut school - Google Search', '0 g experience near me - Google Search', '0 g experience near me - Google Search', '0 g experience near me - Google Search', '0 g experience near me - Google Search', '0 g experience near me - Google Search', '0 g experience near Livermore &#44;  CA - Google Search', '0 g experience near Livermore &#44;  CA - Google Search', '0 g experience near Livermore &#44;  CA - Google Search', '0 g experience near Livermore &#44;  CA - Google Search', '0 g experience near Livermore &#44;  CA - Google Search', '0 g experience near Livermore &#44;  CA - Google Search', 'zero g experience near Livermore &#44;  CA - Google Search', 'zero g experience near Livermore &#44;  CA - Google Search', 'zero g experience near Livermore &#44;  CA - Google Search', 'zero g experience near Livermore &#44;  CA - Google Search', 'zero g experience near Livermore &#44;  CA - Google Search', 'zero g experience near Livermore &#44;  CA - Google Search', 'zero g experience near Livermore &#44;  CA - Google Search', 'director product management near Livermore &#44;  CA - Google Search', 'director product management near Livermore &#44;  CA - Google Search', 'director product management near Livermore &#44;  CA - Google Search', 'director product management near Livermore &#44;  CA - Google Search', 'director product management near Livermore &#44;  CA - Google Search', 'livermore ca business for sale - Google Search', 'livermore ca business for sale - Google Search', 'livermore ca business for sale - Google Search', 'zero gravity experience los angeles - Google Search', 'zero gravity experience los angeles - Google Search', 'zero gravity experience los angeles - Google Search', 'zero gravity experience los angeles affordable - Google Search', 'livermore haircut school - Google Search']","Local Services
",15
10,"['Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', 'Inner Space Cavern - Google Search', '1516 Cedar Park Dr &#44;  Cedar Park &#44;  TX 78613 to Inner Space Cavern - Google Maps', '1516 Cedar Park Dr &#44;  Cedar Park &#44;  TX 78613 to Inner Space Cavern - Google Maps', '1516 Cedar Park Dr &#44;  Cedar Park &#44;  TX 78613 to Inner Space Cavern - Google Maps', '1516 Cedar Park Dr &#44;  Cedar Park &#44;  TX 78613 to Inner Space Cavern - Google Maps', '1516 Cedar Park Dr &#44;  Cedar Park &#44;  TX 78613 to Inner Space Cavern - Google Maps', 'Inner Space Cavern - Google Search']",Travel,6
11,"['how do i travel to meghalaya - Google Search', 'how do i travel to meghalaya - Google Search', 'weather in meghalaya in march - Google Search', 'bangaldesh hindu issues - Google Search', 'bangaldesh hindu issues - Google Search', 'bangaldesh hindu issues - Google Search', 'instant pot meetha chawal - Google Search', 'instant pot meetha chawal - Google Search', 'playshifu india - Google Search', 'saraswati puja shloka - Google Search', 'saraswati puja shloka - Google Search', 'saraswati puja shloka - Google Search', 'om saraswati mahamaya mantra - Google Search', 'om saraswati mahamaya mantra - Google Search', 'om saraswati mahamaya mantra - Google Search', 'hathor egyptian god - Google Search', 'buy plant pots - Google Search', 'instant pot ghugni - Google Search', 'veo camera - Google Search', 'veo camera - Google Search', 'veo camera - Google Search', 'surat gym for women - Google Search', 'Top Ladies Gym in Surat - Best Womens Gym - Justdial', 'Top Ladies Gym in Surat - Best Womens Gym - Justdial', 'koh phangan school - Google Search', 'koh phangan school - Google Search', 'can rotimatic make jowar or bajra roti - Google Search', 'can rotimatic make jowar or bajra roti - Google Search', 'can rotimatic make jowar or bajra roti - Google Search', 'can rotimatic make ragi or bajra roti - Google Search', 'can rotimatic make jowar or bajra roti - Google Search', 'yakult - Google Search', 'yakult - Google Search', 'yakult - Google Search', 'yakult - Google Search', 'yakult - Google Search', 'yakult - Google Search', 'yakult - Google Search', 'yakult costco - Google Search', 'yakult costco - Google Search', 'dil mera maangti hai kyin - Google Search', 'dil mera mangta hai kyon - Google Search', 'wolken mount japan - Google Search', 'wolken mount japan - Google Search', 'wolken mount japan - Google Search', 'fukuoka forest - Google Search', 'Kiyomizu-dera Temple - Google Search', 'Kiyomizu-dera Temple - Google Search', 'Kiyomizu-dera Temple - Google Search', 'sannenzaka ninenzaka - Google Search', 'sannenzaka ninenzaka - Google Search', 'sannenzaka ninenzaka - Google Search', 'Kiyomizu-dera Temple - Google Search', 'golden temple kyoto - Google Search', 'fushimi jikko kyoto - Google Search', 'hakone to nagoya shinkansen - Google Search', 'hakone to nagoya shinkansen what can you see - Google Search', 'nara big buddha - Google Search', 'nara big buddha - Google Search', 'biggest buddha statue - Google Search', 'biggest buddha statue in the world - Google Search', 'biggest buddha statue in the world - Google Search', 'vibhuti arora 24k massager - Google Search']","Travel
",7
12,"['android studio download mac - Google Search', 'android studio download mac - Google Search', 'android studio download mac - Google Search', 'android studio download mac - Google Search', 'how to turn on developer settings to download local app on a53 galaxy - Google Search', 'how to turn on developer settings to download local app on a53 galaxy - Google Search', 'how to turn on developer settings to download local app on a53 galaxy - Google Search', 'how to turn on developer settings to download local app on a53 galaxy - Google Search', 'how to turn on developer settings to download local app on a53 galaxy - Google Search', 'how to turn on install local apk on a53 galaxy - Google Search', 'how to turn on install local apk on a53 galaxy - Google Search', 'how to turn on install local apk on a53 galaxy - Google Search', 'allow app installations from unknown sources on a53 galaxy - Google Search', 'allow app installations from unknown sources on a53 galaxy - Google Search', 'allow app installations from unknown sources on a53 galaxy - Google Search', 'Learn about restricted settings - Android Help', 'Check & update your Android version - Android Help', 'xiaomi f3 plus - Google Search', 'xiaomi f3 plus - Google Search', 'xiaomi f3 plus - Google Search', 'xiaomi f3 plus - Google Search', 'xiaomi f3 plus hwo to turn on developer mode - Google Search', 'xiaomi f3 plus hwo to turn on developer mode - Google Search', 'xiaomi f3 plus hwo to turn on developer mode - Google Search', 'xiaomi f3 plus hwo to allow local install apps - Google Search', 'xiaomi f3 plus hwo to allow local install apps - Google Search', 'xiaomi f3 plus hwo to allow local install apps - Google Search', 'Xiaomi 12 Pro how to allow local install apps - Google Search', 'Xiaomi 12 Pro how to allow local install apps - Google Search', 'Xiaomi 12 Pro how to allow local install apps - Google Search', 'Xiaomi 12 Pro how to turn on developer mode - Google Search', 'Xiaomi 12 Pro how to turn on developer mode - Google Search', 'Xiaomi 12 Pro how to turn on developer mode - Google Search', 'Xiaomi 12 Pro how to allow local install apps - Google Search', 'Xiaomi 12 Pro how to allow usb debugging - Google Search', 'Xiaomi 12 Pro how to allow usb debugging - Google Search', 'Xiaomi 12 Pro how to allow usb debugging - Google Search', 'Manage your Android device’s location settings - Android Help', 'Learn about restricted settings - Android Help', 'developer console google play - Google Search', 'Google Play Console', 'Google Play Console', 'Google Play Console', 'android studio download mac - Google Search']","Technology
",11
13,"['can i get an mri in japan cost - Google Search', 'can i get an mri in japan cost - Google Search', 'can i get an mri in japan cost - Google Search', 'japan hospital costs for foreigners - Google Search', 'japan hospital costs for foreigners - Google Search', 'japan hospital costs for foreigners - Google Search', 'japan abdominal mri cost vs us - Google Search', 'japan abdominal mri cost vs us - Google Search', 'schedule mri in japan - Google Search', 'schedule mri in japan - Google Search', 'schedule mri in japan - Google Search', 'japan diastasis clinic - Google Search', 'japan diastasis clinic - Google Search', 'schedule mri in japan - Google Search', 'japan temperature in march 2025 - Google Search']","Health
",7
14,"['Kochi to Tokyo | Google Flights', 'Tokyo to Kochi | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Tokyo to Kochi | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to San Francisco | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Tokyo to Kochi | Google Flights', 'Kochi to Tokyo | Google Flights', 'Tokyo to Kochi | Google Flights', 'Tokyo to Kochi | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Tokyo to Kochi | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Tokyo to Kochi | Google Flights', 'Tokyo to Kochi | Google Flights', 'Tokyo to Kochi | Google Flights', 'Tokyo to Kochi | Google Flights', 'Tokyo to Kochi | Google Flights', 'Kochi to Tokyo | Google Flights', 'Kochi to Tokyo | Google Flights', 'Tokyo to Kochi | Google Flights', 'Kochi to Tokyo | Google Flights']",Travel,6
15,"['weather in thailand in march - Google Search', 'whats the average cost of a grocery cart in a week in philippine - Google Search', 'whats the average cost of a grocery cart in a week in philippine - Google Search', 'whats the average cost of a grocery cart in a week in philippine - Google Search', 'us bank holidays - Google Search', 'us bank holidays - Google Search', 'us bank holidays - Google Search', 'bangladesh time current - Google Search', 'bangladesh time current - Google Search', 'bangladesh time current - Google Search', 'india bangladesh relations - Google Search', 'srilankan airlines - Google Search', 'srilankan airlines - Google Search', 'srilankan airlines - Google Search', 'air asia vs malaysia airlines which is better for parents traveling alone in economy - Google Search', 'air asia vs malaysia airlines which is better for parents traveling alone in economy - Google Search', 'air asia vs malaysia airlines which is better for parents traveling alone in economy - Google Search', 'SRILankan airlines CARRY ON BAG WEIGHT LIMIT - Google Search', 'SRILankan airlines CARRY ON BAG WEIGHT LIMIT - Google Search', 'SRILankan airlines CARRY ON BAG WEIGHT LIMIT - Google Search', 'air asia - Google Search', 'air asia - Google Search', 'air asia - Google Search', 'current time philippines - Google Search', 'current time philippines - Google Search', 'current time philippines - Google Search', 'asia monitor lizard - Google Search', 'asia monitor - Google Search', 'asia monitor - Google Search', 'asia monitor - Google Search', 'mdusd 23-24 calendar - Google Search', 'vietnam current time - Google Search', 'vietnam current time - Google Search', 'vietnam current time - Google Search', 'vietnam currency - Google Search', 'vietnam currency - Google Search', 'vietnam currency - Google Search', 'is tiktok banned in bangladesh - Google Search', 'is tiktok banned in vietnam - Google Search', 'is tiktok banned in malaysia - Google Search', 'is tiktok banned in malaysia - Google Search', 'is tiktok banned in malaysia - Google Search', 'is tiktok banned in cambodia - Google Search', 'is tiktok banned in cambodia - Google Search', 'is tiktok banned in cambodia - Google Search', 'vietnam qa - Google Search', 'weather in thailand in march - Google Search']",Travel,6
16,"['Nara Park &#44;  Nara &#44;  Japan to Tsuruma Park - Google Maps', 'Nara Park &#44;  Nara &#44;  Japan to Tsuruma Park - Google Maps', 'Nara Park &#44;  Nara &#44;  Japan to Tsuruma Park - Google Maps', 'Nara Park &#44;  Nara &#44;  Japan to Izu Shaboten Zoo - Google Maps', 'Nara Park &#44;  Nara &#44;  Japan to Izu Shaboten Zoo - Google Maps', 'Nara Park &#44;  Nara &#44;  Japan to Izu Shaboten Zoo - Google Maps', 'Nara Park &#44;  Nara &#44;  Japan to Izu Shaboten Zoo - Google Maps', 'Tokyo &#44;  Japan to Izu Shaboten Zoo - Google Maps', 'Tokyo &#44;  Japan to Izu Shaboten Zoo - Google Maps', 'Tokyo &#44;  Japan to Izu Shaboten Zoo - Google Maps', 'Tokyo &#44;  Japan to Izu Shaboten Zoo - Google Maps', 'Tokyo &#44;  Japan to ivory hills japan - Google Maps', 'Tokyo &#44;  Japan to ivory hills japan - Google Maps', 'ivory hills japan - Google Search', 'ivory hills japan - Google Search', 'ivory hills japan - Google Search', 'ivory hills japan - Google Search', 'Tokyo &#44;  Japan to Yamaguchi &#44;  Japan - Google Maps', 'Tokyo &#44;  Japan to Yamaguchi &#44;  Japan - Google Maps', 'Tokyo &#44;  Japan to Yamaguchi &#44;  Japan - Google Maps', 'Tokyo &#44;  Japan to Yamaguchi &#44;  Japan - Google Maps', 'Tokyo &#44;  Japan to Yamaguchi &#44;  Japan - Google Maps', 'Tokyo &#44;  Japan to Yokohama English Garden - Google Maps', 'Tokyo &#44;  Japan to Yokohama English Garden - Google Maps', 'Tokyo &#44;  Japan to Yokohama English Garden - Google Maps', 'Tokyo &#44;  Japan to Yokohama English Garden - Google Maps', 'Tokyo &#44;  Japan to Yokohama English Garden - Google Maps', 'Tokyo &#44;  Japan to Glass Beach - Google Maps', 'Tokyo &#44;  Japan to Glass Beach - Google Maps', 'Tokyo &#44;  Japan to Fushimi Jikkoku-bune Boats - Google Maps', 'Tokyo &#44;  Japan to Fushimi Jikkoku-bune Boats - Google Maps', 'Tokyo &#44;  Japan to Fushimi Jikkoku-bune Boats - Google Maps', 'Kyoto &#44;  Japan to Fushimi Jikkoku-bune Boats - Google Maps', 'Kyoto &#44;  Japan to Fushimi Jikkoku-bune Boats - Google Maps', 'Kyoto &#44;  Japan to Fushimi Jikkoku-bune Boats - Google Maps', 'Tokyo &#44;  Japan to Fushimi Jikkoku-bune Boats - Google Maps', 'Tokyo &#44;  Japan to Fushimi Jikkoku-bune Boats - Google Maps', 'Tokyo &#44;  Japan to Fushimi Jikkoku-bune Boats - Google Maps', 'Tokyo &#44;  Japan to Fushimi Jikkoku-bune Boats - Google Maps', 'Nara Park &#44;  Nara &#44;  Japan to Tsuruma Park - Google Maps']","Travel
",7
